,Date,Adj Close,Close,High,Low,Open,Volume
452,2020-10-16 00:00:00+00:00,163.635498046875,163.635498046875,169.98300170898438,158.0,168.1614990234375,129488000
453,2020-10-19 00:00:00+00:00,160.36050415039062,160.36050415039062,166.4499969482422,159.63699340820312,164.98049926757812,104472000
454,2020-10-20 00:00:00+00:00,160.85049438476562,160.85049438476562,163.3000030517578,159.60049438476562,161.11399841308594,90194000
455,2020-10-21 00:00:00+00:00,159.2469940185547,159.2469940185547,161.69400024414062,158.0,160.625,91854000
456,2020-10-22 00:00:00+00:00,158.82000732421875,158.82000732421875,159.9375,156.0970001220703,159.49349975585938,84240000
457,2020-10-23 00:00:00+00:00,160.22000122070312,160.22000122070312,160.26649475097656,157.0,159.5500030517578,69334000
458,2020-10-26 00:00:00+00:00,160.3520050048828,160.3520050048828,164.1490020751953,157.6649932861328,159.93699645996094,118024000
459,2020-10-27 00:00:00+00:00,164.31649780273438,164.31649780273438,164.58299255371094,160.56500244140625,161.2469940185547,85820000
460,2020-10-28 00:00:00+00:00,158.13900756835938,158.13900756835938,163.2010040283203,158.12350463867188,162.46499633789062,111766000
461,2020-10-29 00:00:00+00:00,160.55050659179688,160.55050659179688,162.8625030517578,158.1999969482422,160.06350708007812,131930000
462,2020-10-30 00:00:00+00:00,151.8074951171875,151.8074951171875,158.35000610351562,150.9499969482422,157.8874969482422,167728000
463,2020-11-02 00:00:00+00:00,150.2239990234375,150.2239990234375,153.98550415039062,147.50599670410156,153.08700561523438,145148000
464,2020-11-03 00:00:00+00:00,152.42050170898438,152.42050170898438,153.7449951171875,149.0489959716797,150.92649841308594,97958000
465,2020-11-04 00:00:00+00:00,162.05799865722656,162.05799865722656,162.24249267578125,156.9864959716797,157.99949645996094,136780000
466,2020-11-05 00:00:00+00:00,166.10000610351562,166.10000610351562,168.33999633789062,164.44400024414062,165.99850463867188,115786000
467,2020-11-06 00:00:00+00:00,165.56849670410156,165.56849670410156,166.10000610351562,161.60000610351562,165.23199462890625,92946000
468,2020-11-09 00:00:00+00:00,157.18699645996094,157.18699645996094,164.4499969482422,155.60549926757812,161.55149841308594,143808000
469,2020-11-10 00:00:00+00:00,151.75100708007812,151.75100708007812,155.6999969482422,150.9739990234375,154.75100708007812,131820000
470,2020-11-11 00:00:00+00:00,156.8695068359375,156.8695068359375,156.95750427246094,152.5,153.08900451660156,87338000
471,2020-11-12 00:00:00+00:00,155.51400756835938,155.51400756835938,158.79400634765625,154.30250549316406,157.99749755859375,87240000
472,2020-11-13 00:00:00+00:00,156.4405059814453,156.4405059814453,157.08599853515625,154.26950073242188,156.10000610351562,75124000
473,2020-11-16 00:00:00+00:00,156.55299377441406,156.55299377441406,157.13499450683594,153.63450622558594,154.66000366210938,76174000
474,2020-11-17 00:00:00+00:00,156.7830047607422,156.7830047607422,159.46249389648438,156.76300048828125,159.177001953125,68894000
475,2020-11-18 00:00:00+00:00,155.2729949951172,155.2729949951172,157.0,155.2550048828125,156.6999969482422,58336000
476,2020-11-19 00:00:00+00:00,155.8509979248047,155.8509979248047,156.25,154.04600524902344,155.2655029296875,60206000
477,2020-11-20 00:00:00+00:00,154.97000122070312,154.97000122070312,156.64450073242188,154.90249633789062,155.8509979248047,67488000
478,2020-11-23 00:00:00+00:00,154.91949462890625,154.91949462890625,156.9875030517578,153.2729949951172,155.8350067138672,94178000
479,2020-11-24 00:00:00+00:00,155.9029998779297,155.9029998779297,156.71249389648438,154.31300354003906,155.02499389648438,72042000
480,2020-11-25 00:00:00+00:00,159.2534942626953,159.2534942626953,159.89999389648438,157.01300048828125,157.093505859375,75808000
481,2020-11-27 00:00:00+00:00,159.76699829101562,159.76699829101562,160.8094940185547,159.50250244140625,160.56300354003906,47858000
482,2020-11-30 00:00:00+00:00,158.40199279785156,158.40199279785156,161.41949462890625,156.27749633789062,160.4239959716797,81278000
483,2020-12-01 00:00:00+00:00,161.00399780273438,161.00399780273438,162.44749450683594,157.85899353027344,159.4250030517578,90740000
484,2020-12-02 00:00:00+00:00,160.17649841308594,160.17649841308594,161.60000610351562,158.66299438476562,161.08250427246094,62586000
485,2020-12-03 00:00:00+00:00,159.3365020751953,159.3365020751953,161.4320068359375,159.0655059814453,160.2729949951172,57840000
486,2020-12-04 00:00:00+00:00,158.12899780273438,158.12899780273438,159.91050720214844,157.93800354003906,159.91050720214844,58272000
487,2020-12-07 00:00:00+00:00,157.89999389648438,157.89999389648438,159.03799438476562,157.08450317382812,157.82400512695312,55026000
488,2020-12-08 00:00:00+00:00,158.864501953125,158.864501953125,159.2064971923828,156.00100708007812,157.94500732421875,65726000
489,2020-12-09 00:00:00+00:00,155.2100067138672,155.2100067138672,158.72149658203125,154.39999389648438,158.39450073242188,82016000
490,2020-12-10 00:00:00+00:00,155.07449340820312,155.07449340820312,157.10499572753906,153.8000030517578,154.44949340820312,60604000
491,2020-12-11 00:00:00+00:00,155.8209991455078,155.8209991455078,155.93350219726562,153.64100646972656,154.83299255371094,61294000
492,2020-12-14 00:00:00+00:00,157.84849548339844,157.84849548339844,159.52349853515625,156.3000030517578,157.14999389648438,83116000
493,2020-12-15 00:00:00+00:00,158.25599670410156,158.25599670410156,159.4250030517578,156.52450561523438,159.05050659179688,66390000
494,2020-12-16 00:00:00+00:00,162.04800415039062,162.04800415039062,162.35000610351562,158.1840057373047,158.80050659179688,88552000
495,2020-12-17 00:00:00+00:00,161.8040008544922,161.8040008544922,163.17550659179688,161.0500030517578,162.5,69486000
496,2020-12-18 00:00:00+00:00,160.08250427246094,160.08250427246094,162.4709930419922,158.5800018310547,162.19949340820312,119914000
497,2020-12-21 00:00:00+00:00,160.3090057373047,160.3090057373047,161.34849548339844,158.3000030517578,160.00050354003906,76736000
498,2020-12-22 00:00:00+00:00,160.3260040283203,160.3260040283203,161.10000610351562,159.00399780273438,160.14199829101562,47388000
499,2020-12-23 00:00:00+00:00,159.2635040283203,159.2635040283203,160.50650024414062,159.20849609375,160.25,41876000
500,2020-12-24 00:00:00+00:00,158.63450622558594,158.63450622558594,160.10000610351562,158.4499969482422,159.69500732421875,29038000
501,2020-12-28 00:00:00+00:00,164.197998046875,164.197998046875,165.1999969482422,158.63450622558594,159.6999969482422,113736000
502,2020-12-29 00:00:00+00:00,166.10000610351562,166.10000610351562,167.53250122070312,164.06100463867188,165.4969940185547,97458000
503,2020-12-30 00:00:00+00:00,164.29249572753906,164.29249572753906,167.10499572753906,164.12350463867188,167.0500030517578,64186000
504,2020-12-31 00:00:00+00:00,162.84649658203125,162.84649658203125,164.14599609375,162.05999755859375,163.75,59144000
505,2021-01-04 00:00:00+00:00,159.3314971923828,159.3314971923828,163.60000610351562,157.2010040283203,163.5,88228000
506,2021-01-05 00:00:00+00:00,160.92550659179688,160.92550659179688,161.16900634765625,158.2530059814453,158.30050659179688,53110000
507,2021-01-06 00:00:00+00:00,156.91900634765625,156.91900634765625,159.87550354003906,156.55799865722656,157.32400512695312,87896000
508,2021-01-07 00:00:00+00:00,158.10800170898438,158.10800170898438,160.427001953125,157.75,157.85000610351562,70290000
509,2021-01-08 00:00:00+00:00,159.13499450683594,159.13499450683594,159.53199768066406,157.11000061035156,159.0,70754000
510,2021-01-11 00:00:00+00:00,155.7104949951172,155.7104949951172,157.81900024414062,155.5,157.40049743652344,73668000
511,2021-01-12 00:00:00+00:00,156.04150390625,156.04150390625,157.10699462890625,154.3000030517578,156.0,70292000
512,2021-01-13 00:00:00+00:00,158.29449462890625,158.29449462890625,159.49749755859375,156.10400390625,156.4219970703125,66424000
513,2021-01-14 00:00:00+00:00,156.37350463867188,156.37350463867188,158.89999389648438,156.0294952392578,158.37600708007812,61418000
514,2021-01-15 00:00:00+00:00,155.21249389648438,155.21249389648438,157.12750244140625,154.7584991455078,156.1510009765625,84880000
515,2021-01-19 00:00:00+00:00,156.03799438476562,156.03799438476562,157.25,154.8000030517578,155.35000610351562,66102000
516,2021-01-20 00:00:00+00:00,163.16900634765625,163.16900634765625,163.99000549316406,158.75,159.09950256347656,106196000
517,2021-01-21 00:00:00+00:00,165.34950256347656,165.34950256347656,167.42750549316406,164.47850036621094,164.64999389648438,98722000
518,2021-01-22 00:00:00+00:00,164.6114959716797,164.6114959716797,166.0955047607422,164.1580047607422,165.2154998779297,56438000
519,2021-01-25 00:00:00+00:00,164.6999969482422,164.6999969482422,168.1945037841797,162.15750122070312,166.4250030517578,74996000
520,2021-01-26 00:00:00+00:00,166.30650329589844,166.30650329589844,166.89999389648438,164.14349365234375,164.8179931640625,59104000
521,2021-01-27 00:00:00+00:00,161.62899780273438,161.62899780273438,167.3260040283203,160.35400390625,167.07449340820312,93204000
522,2021-01-28 00:00:00+00:00,161.88099670410156,161.88099670410156,165.08399963378906,161.4344940185547,161.7519989013672,62984000
523,2021-01-29 00:00:00+00:00,160.30999755859375,160.30999755859375,161.84950256347656,159.2274932861328,161.5,85872000
524,2021-02-01 00:00:00+00:00,167.1439971923828,167.1439971923828,167.51300048828125,161.75149536132812,162.1179962158203,83204000
525,2021-02-02 00:00:00+00:00,169.0,169.0,171.38699340820312,168.05650329589844,169.0,141972000
526,2021-02-03 00:00:00+00:00,165.62649536132812,165.62649536132812,171.6999969482422,165.43099975585938,171.25050354003906,141776000
527,2021-02-04 00:00:00+00:00,166.5500030517578,166.5500030517578,167.35000610351562,163.8874969482422,166.5,73414000
528,2021-02-05 00:00:00+00:00,167.6074981689453,167.6074981689453,168.85000610351562,165.135498046875,165.9499969482422,72416000
529,2021-02-08 00:00:00+00:00,166.14700317382812,166.14700317382812,168.25,165.1999969482422,167.9250030517578,65148000
530,2021-02-09 00:00:00+00:00,165.25,165.25,166.89999389648438,164.89199829101562,165.62449645996094,44070000
531,2021-02-10 00:00:00+00:00,164.32899475097656,164.32899475097656,165.8975067138672,162.6999969482422,165.6999969482422,63032000
532,2021-02-11 00:00:00+00:00,163.10650634765625,163.10650634765625,164.60000610351562,162.4029998779297,164.60000610351562,46028000
533,2021-02-12 00:00:00+00:00,163.885498046875,163.885498046875,164.0124969482422,161.66549682617188,162.5,46706000
534,2021-02-16 00:00:00+00:00,163.44749450683594,163.44749450683594,165.4149932861328,162.67950439453125,162.70249938964844,51494000
535,2021-02-17 00:00:00+00:00,165.4320068359375,165.4320068359375,166.04550170898438,162.97500610351562,163.17999267578125,65950000
536,2021-02-18 00:00:00+00:00,166.4114990234375,166.4114990234375,166.89999389648438,163.69700622558594,164.12100219726562,60548000
537,2021-02-19 00:00:00+00:00,162.4949951171875,162.4949951171875,166.6750030517578,162.28750610351562,166.4114990234375,86104000
538,2021-02-22 00:00:00+00:00,159.03700256347656,159.03700256347656,161.61599731445312,158.61300659179688,160.406494140625,70314000
539,2021-02-23 00:00:00+00:00,159.72500610351562,159.72500610351562,160.2364959716797,154.67999267578125,156.35150146484375,93544000
540,2021-02-24 00:00:00+00:00,157.97650146484375,157.97650146484375,158.56149291992188,156.2689971923828,158.33749389648438,60226000
541,2021-02-25 00:00:00+00:00,152.85800170898438,152.85800170898438,158.91299438476562,152.38800048828125,156.83700561523438,90676000
542,2021-02-26 00:00:00+00:00,154.64649963378906,154.64649963378906,156.1219940185547,151.8350067138672,154.75999450683594,85518000
543,2021-03-01 00:00:00+00:00,157.3070068359375,157.3070068359375,157.47799682617188,154.89950561523438,156.39450073242188,54582000
544,2021-03-02 00:00:00+00:00,154.72650146484375,154.72650146484375,158.17599487304688,154.3560028076172,157.17349243164062,51916000
545,2021-03-03 00:00:00+00:00,150.25,150.25,155.38900756835938,149.75,154.0590057373047,79774000
546,2021-03-04 00:00:00+00:00,148.8784942626953,148.8784942626953,152.906494140625,147.27149963378906,150.60000610351562,109632000
547,2021-03-05 00:00:00+00:00,150.0229949951172,150.0229949951172,150.4499969482422,144.0500030517578,150.25,107772000
548,2021-03-08 00:00:00+00:00,147.59750366210938,147.59750366210938,153.22950744628906,147.5655059814453,150.75,83700000
549,2021-03-09 00:00:00+00:00,153.1425018310547,153.1425018310547,154.54800415039062,150.25750732421875,150.89950561523438,80600000
550,2021-03-10 00:00:00+00:00,152.8820037841797,152.8820037841797,155.822998046875,151.50250244140625,154.92250061035156,60250000
551,2021-03-11 00:00:00+00:00,155.67950439453125,155.67950439453125,156.58900451660156,154.14649963378906,155.20050048828125,55528000
552,2021-03-12 00:00:00+00:00,154.47450256347656,154.47450256347656,154.94900512695312,152.27499389648438,153.75,48438000
553,2021-03-15 00:00:00+00:00,154.08399963378906,154.08399963378906,154.11199951171875,151.60450744628906,153.72850036621094,58272000
554,2021-03-16 00:00:00+00:00,154.59300231933594,154.59300231933594,156.44549560546875,153.79299926757812,155.24850463867188,50776000
555,2021-03-17 00:00:00+00:00,156.7864990234375,156.7864990234375,158.65249633789062,153.51100158691406,153.66099548339844,62372000
556,2021-03-18 00:00:00+00:00,151.39950561523438,151.39950561523438,155.8314971923828,151.25,155.0500030517578,72992000
557,2021-03-19 00:00:00+00:00,153.7480010986328,153.7480010986328,153.864501953125,150.8314971923828,151.4615020751953,92508000
558,2021-03-22 00:00:00+00:00,155.5435028076172,155.5435028076172,156.32899475097656,153.00250244140625,153.3925018310547,58044000
559,2021-03-23 00:00:00+00:00,156.875,156.875,159.10000610351562,156.04249572753906,156.35000610351562,76346000
560,2021-03-24 00:00:00+00:00,154.35350036621094,154.35350036621094,158.0155029296875,154.25750732421875,157.552001953125,59180000
561,2021-03-25 00:00:00+00:00,152.31300354003906,152.31300354003906,155.48899841308594,151.85699462890625,153.64950561523438,71270000
562,2021-03-26 00:00:00+00:00,152.60150146484375,152.60150146484375,152.83299255371094,149.8000030517578,152.2030029296875,66258000
563,2021-03-29 00:00:00+00:00,153.7864990234375,153.7864990234375,154.5625,151.42250061035156,152.77200317382812,54920000
564,2021-03-30 00:00:00+00:00,152.76449584960938,152.76449584960938,153.64999389648438,151.6999969482422,153.50050354003906,46752000
565,2021-03-31 00:00:00+00:00,154.70399475097656,154.70399475097656,155.9665069580078,153.125,153.2030029296875,61878000
566,2021-04-01 00:00:00+00:00,158.0500030517578,158.0500030517578,158.1219940185547,155.77749633789062,155.89700317382812,58806000
567,2021-04-05 00:00:00+00:00,161.3365020751953,161.3365020751953,161.79800415039062,158.06199645996094,158.64999389648438,66698000
568,2021-04-06 00:00:00+00:00,161.1909942626953,161.1909942626953,162.36549377441406,160.8520050048828,161.1875,50756000
569,2021-04-07 00:00:00+00:00,163.96949768066406,163.96949768066406,165.1804962158203,161.1824951171875,161.69000244140625,66924000
570,2021-04-08 00:00:00+00:00,164.96499633789062,164.96499633789062,166.22500610351562,164.60000610351562,165.5449981689453,56242000
571,2021-04-09 00:00:00+00:00,168.61000061035156,168.61000061035156,168.61000061035156,164.44500732421875,165.23500061035156,86830000
572,2021-04-12 00:00:00+00:00,168.96949768066406,168.96949768066406,169.7519989013672,167.5574951171875,167.760498046875,65636000
573,2021-04-13 00:00:00+00:00,170.0,170.0,171.60000610351562,169.781494140625,170.04249572753906,66316000
574,2021-04-14 00:00:00+00:00,166.64999389648438,166.64999389648438,170.2064971923828,166.3000030517578,170.20199584960938,62904000
575,2021-04-15 00:00:00+00:00,168.95449829101562,168.95449829101562,169.85000610351562,167.60000610351562,168.5500030517578,64672000
576,2021-04-16 00:00:00+00:00,169.9720001220703,169.9720001220703,170.33999633789062,167.7794952392578,169.0,63720000
577,2021-04-19 00:00:00+00:00,168.60049438476562,168.60049438476562,171.79649353027344,168.00799560546875,169.51649475097656,54508000
578,2021-04-20 00:00:00+00:00,166.7344970703125,166.7344970703125,169.14950561523438,165.8000030517578,168.67999267578125,52460000
579,2021-04-21 00:00:00+00:00,168.1009979248047,168.1009979248047,168.14300537109375,165.1905059814453,165.8000030517578,44224000
580,2021-04-22 00:00:00+00:00,165.45199584960938,165.45199584960938,168.64349365234375,165.07249450683594,168.58399963378906,51612000
581,2021-04-23 00:00:00+00:00,167.04400634765625,167.04400634765625,168.75,165.4250030517578,165.9550018310547,63856000
582,2021-04-26 00:00:00+00:00,170.4499969482422,170.4499969482422,171.42250061035156,166.5469970703125,167.39999389648438,97614000
583,2021-04-27 00:00:00+00:00,170.8715057373047,170.8715057373047,173.0,169.90049743652344,172.17349243164062,76542000
584,2021-04-28 00:00:00+00:00,172.9250030517578,172.9250030517578,174.49400329589844,171.25,171.74000549316406,92638000
585,2021-04-29 00:00:00+00:00,173.5655059814453,173.5655059814453,175.72250366210938,171.75,175.2550048828125,153648000
586,2021-04-30 00:00:00+00:00,173.37100219726562,173.37100219726562,177.6999969482422,173.125,176.25599670410156,140186000
587,2021-05-03 00:00:00+00:00,169.32449340820312,169.32449340820312,174.33250427246094,168.63499450683594,174.2364959716797,117510000
588,2021-05-04 00:00:00+00:00,165.593505859375,165.593505859375,168.3990020751953,163.60650634765625,167.8094940185547,108788000
589,2021-05-05 00:00:00+00:00,163.52699279785156,163.52699279785156,167.73500061035156,163.21800231933594,166.9429931640625,74226000
590,2021-05-06 00:00:00+00:00,165.31849670410156,165.31849670410156,165.72000122070312,162.36000061035156,163.5,88954000
591,2021-05-07 00:00:00+00:00,164.58050537109375,164.58050537109375,166.54449462890625,164.45350646972656,165.95449829101562,94206000
592,2021-05-10 00:00:00+00:00,159.52450561523438,159.52450561523438,164.14999389648438,159.5,164.11599731445312,116772000
593,2021-05-11 00:00:00+00:00,161.19549560546875,161.19549560546875,161.89999389648438,156.36849975585938,156.81399536132812,92396000
594,2021-05-12 00:00:00+00:00,157.5970001220703,157.5970001220703,160.39700317382812,156.65499877929688,159.25,98728000
595,2021-05-13 00:00:00+00:00,158.07350158691406,158.07350158691406,160.19200134277344,156.64999389648438,159.27349853515625,67018000
596,2021-05-14 00:00:00+00:00,161.14500427246094,161.14500427246094,161.4429931640625,159.14999389648438,159.2779998779297,66500000
597,2021-05-17 00:00:00+00:00,163.51950073242188,163.51950073242188,164.6374969482422,161.72950744628906,162.29649353027344,74478000
598,2021-05-18 00:00:00+00:00,161.61399841308594,161.61399841308594,165.60000610351562,161.51849365234375,164.62899780273438,56568000
599,2021-05-19 00:00:00+00:00,161.58999633789062,161.58999633789062,161.7375030517578,159.1999969482422,159.75,53594000
600,2021-05-20 00:00:00+00:00,162.38400268554688,162.38400268554688,162.98399353027344,161.8090057373047,162.22000122070312,52664000
601,2021-05-21 00:00:00+00:00,160.1540069580078,160.1540069580078,162.83450317382812,159.85049438476562,162.5,82098000
602,2021-05-24 00:00:00+00:00,162.24949645996094,162.24949645996094,162.8975067138672,160.52499389648438,160.77499389648438,48456000
603,2021-05-25 00:00:00+00:00,162.95249938964844,162.95249938964844,163.99099731445312,160.68800354003906,163.33349609375,65222000
604,2021-05-26 00:00:00+00:00,163.25799560546875,163.25799560546875,164.7864990234375,162.92550659179688,163.72950744628906,47680000
605,2021-05-27 00:00:00+00:00,161.5054931640625,161.5054931640625,163.01800537109375,161.5019989013672,162.8000030517578,51224000
606,2021-05-28 00:00:00+00:00,161.15350341796875,161.15350341796875,162.39950561523438,160.98500061035156,162.10000610351562,46596000
607,2021-06-01 00:00:00+00:00,160.9324951171875,160.9324951171875,162.5489959716797,160.4530029296875,162.1750030517578,48600000
608,2021-06-02 00:00:00+00:00,161.69949340820312,161.69949340820312,161.75,160.39999389648438,161.15499877929688,40290000
609,2021-06-03 00:00:00+00:00,159.35049438476562,159.35049438476562,160.7220001220703,159.20150756835938,160.2115020751953,47966000
610,2021-06-04 00:00:00+00:00,160.31100463867188,160.31100463867188,161.0500030517578,159.9405059814453,160.60000610351562,44994000
611,2021-06-07 00:00:00+00:00,159.90049743652344,159.90049743652344,160.39999389648438,158.61000061035156,159.8665008544922,44316000
612,2021-06-08 00:00:00+00:00,163.20550537109375,163.20550537109375,163.97650146484375,160.90049743652344,161.1304931640625,68334000
613,2021-06-09 00:00:00+00:00,164.0574951171875,164.0574951171875,164.87899780273438,163.53500366210938,163.64349365234375,49110000
614,2021-06-10 00:00:00+00:00,167.4824981689453,167.4824981689453,167.5500030517578,164.0574951171875,164.10049438476562,69530000
615,2021-06-11 00:00:00+00:00,167.3415069580078,167.3415069580078,168.32899475097656,166.67250061035156,167.4824981689453,56348000
616,2021-06-14 00:00:00+00:00,169.19349670410156,169.19349670410156,169.25,166.77499389648438,167.3415069580078,51394000
617,2021-06-15 00:00:00+00:00,169.156494140625,169.156494140625,169.84950256347656,168.15550231933594,169.1999969482422,48524000
618,2021-06-16 00:00:00+00:00,170.7624969482422,170.7624969482422,171.3175048828125,168.02650451660156,169.60000610351562,84056000
619,2021-06-17 00:00:00+00:00,174.46200561523438,174.46200561523438,174.86000061035156,170.0500030517578,170.15899658203125,102730000
620,2021-06-18 00:00:00+00:00,174.34500122070312,174.34500122070312,175.35000610351562,173.6855010986328,173.99949645996094,104954000
621,2021-06-21 00:00:00+00:00,172.697998046875,172.697998046875,174.10000610351562,171.6999969482422,173.8209991455078,65542000
622,2021-06-22 00:00:00+00:00,175.27200317382812,175.27200317382812,176.18899536132812,172.80450439453125,172.9029998779297,66902000
623,2021-06-23 00:00:00+00:00,175.1909942626953,175.1909942626953,176.0500030517578,174.16000366210938,175.25,56266000
624,2021-06-24 00:00:00+00:00,172.45399475097656,172.45399475097656,176.2429962158203,171.54249572753906,175.3820037841797,76640000
625,2021-06-25 00:00:00+00:00,170.072998046875,170.072998046875,173.24099731445312,169.70899963378906,173.1999969482422,78820000
626,2021-06-28 00:00:00+00:00,172.1945037841797,172.1945037841797,172.39999389648438,170.67550659179688,170.8000030517578,44856000
627,2021-06-29 00:00:00+00:00,172.40699768066406,172.40699768066406,172.80149841308594,171.15150451660156,171.9409942626953,41968000
628,2021-06-30 00:00:00+00:00,172.00799560546875,172.00799560546875,173.5800018310547,171.75,172.05299377441406,48080000
629,2021-07-01 00:00:00+00:00,171.64849853515625,171.64849853515625,172.85000610351562,170.4709930419922,171.73049926757812,40742000
630,2021-07-02 00:00:00+00:00,175.5489959716797,175.5489959716797,175.58599853515625,171.8459930419922,172.58200073242188,63388000
631,2021-07-06 00:00:00+00:00,183.78700256347656,183.78700256347656,184.2740020751953,176.4499969482422,176.5054931640625,134896000
632,2021-07-07 00:00:00+00:00,184.82899475097656,184.82899475097656,186.7100067138672,183.94549560546875,185.86900329589844,106562000
633,2021-07-08 00:00:00+00:00,186.57049560546875,186.57049560546875,187.9994964599609,181.05599975585935,182.1779937744141,103612000
634,2021-07-09 00:00:00+00:00,185.9669952392578,185.9669952392578,187.3999938964844,184.6699981689453,186.12600708007807,74964000
635,2021-07-12 00:00:00+00:00,185.9275054931641,185.9275054931641,187.864501953125,184.8394927978516,187.1999969482422,51432000
636,2021-07-13 00:00:00+00:00,183.8679962158203,183.8679962158203,188.6540069580078,183.5659942626953,185.10499572753903,76918000
637,2021-07-14 00:00:00+00:00,184.08399963378903,184.08399963378903,185.88299560546875,183.04150390625,185.4425048828125,65932000
638,2021-07-15 00:00:00+00:00,181.55999755859372,181.55999755859372,184.7700042724609,181.04600524902344,184.7100067138672,63706000
639,2021-07-16 00:00:00+00:00,178.68150329589844,178.68150329589844,182.3029937744141,178.5229949951172,181.66549682617188,80874000
640,2021-07-19 00:00:00+00:00,177.47950744628906,177.47950744628906,177.510498046875,174.95799255371094,176.62899780273438,75692000
641,2021-07-20 00:00:00+00:00,178.6595001220703,178.6595001220703,179.60000610351562,175.89999389648438,178.36599731445312,65114000
642,2021-07-21 00:00:00+00:00,179.25999450683594,179.25999450683594,179.32249450683594,177.1820068359375,178.81900024414062,46380000
643,2021-07-22 00:00:00+00:00,181.9015045166016,181.9015045166016,182.00100708007807,179.11349487304688,179.3614959716797,65308000
644,2021-07-23 00:00:00+00:00,182.83200073242188,182.83200073242188,183.3054962158203,181.1020050048828,182.0,48726000
645,2021-07-26 00:00:00+00:00,184.99099731445312,184.99099731445312,185.60400390625,182.3625030517578,183.6584930419922,58002000
646,2021-07-27 00:00:00+00:00,181.3195037841797,181.3195037841797,184.9250030517578,179.3074951171875,184.9250030517578,82638000
647,2021-07-28 00:00:00+00:00,181.51600646972656,181.51600646972656,182.92100524902344,180.0500030517578,181.68899536132807,59988000
648,2021-07-29 00:00:00+00:00,179.99600219726562,179.99600219726562,181.8975067138672,179.00050354003906,181.3874969482422,110400000
649,2021-07-30 00:00:00+00:00,166.37950134277344,166.37950134277344,168.40699768066406,165.3489990234375,167.3975067138672,199312000
650,2021-08-02 00:00:00+00:00,166.57400512695312,166.57400512695312,167.9459991455078,165.85000610351562,167.65499877929688,67078000
651,2021-08-03 00:00:00+00:00,168.31199645996094,168.31199645996094,169.5500030517578,164.98849487304688,167.03599548339844,83146000
652,2021-08-04 00:00:00+00:00,167.73599243164062,167.73599243164062,169.44400024414062,167.2779998779297,168.96749877929688,43678000
653,2021-08-05 00:00:00+00:00,168.79949951171875,168.79949951171875,169.4499969482422,167.04600524902344,167.81100463867188,48670000
654,2021-08-06 00:00:00+00:00,167.2469940185547,167.2469940185547,168.75,166.45199584960938,168.75,52752000
655,2021-08-09 00:00:00+00:00,167.093505859375,167.093505859375,167.74400329589844,166.42599487304688,167.1804962158203,42964000
656,2021-08-10 00:00:00+00:00,166.03399658203125,166.03399658203125,167.89999389648438,165.75,167.25050354003906,48252000
657,2021-08-11 00:00:00+00:00,164.60549926757812,164.60549926757812,166.88499450683594,163.88949584960938,166.57249450683594,58944000
658,2021-08-12 00:00:00+00:00,165.1750030517578,165.1750030517578,165.72549438476562,163.48350524902344,164.5,46282000
659,2021-08-13 00:00:00+00:00,164.69850158691406,164.69850158691406,165.30349731445312,164.14999389648438,165.2834930419922,41134000
660,2021-08-16 00:00:00+00:00,164.94949340820312,164.94949340820312,165.0,160.55650329589844,164.14999389648438,66394000
661,2021-08-17 00:00:00+00:00,162.09800720214844,162.09800720214844,164.02450561523438,161.28399658203125,163.875,67758000
662,2021-08-18 00:00:00+00:00,160.06100463867188,160.06100463867188,162.7050018310547,160.0,162.09950256347656,56086000
663,2021-08-19 00:00:00+00:00,159.3874969482422,159.3874969482422,161.64999389648438,159.1230010986328,159.7010040283203,75658000
664,2021-08-20 00:00:00+00:00,159.99749755859375,159.99749755859375,160.3905029296875,158.78799438476562,160.19349670410156,67168000
665,2021-08-23 00:00:00+00:00,163.2935028076172,163.2935028076172,164.0449981689453,160.50050354003906,160.59500122070312,65362000
666,2021-08-24 00:00:00+00:00,165.28900146484375,165.28900146484375,165.77450561523438,163.72900390625,164.0,51036000
667,2021-08-25 00:00:00+00:00,164.95899963378906,164.95899963378906,166.0500030517578,164.3074951171875,165.49349975585938,33606000
668,2021-08-26 00:00:00+00:00,165.8000030517578,165.8000030517578,166.60000610351562,164.8000030517578,164.9499969482422,41976000
669,2021-08-27 00:00:00+00:00,167.48150634765625,167.48150634765625,167.61599731445312,165.6875,166.6614990234375,48048000
670,2021-08-30 00:00:00+00:00,171.07850646972656,171.07850646972656,172.25,167.76100158691406,167.8715057373047,63844000
671,2021-08-31 00:00:00+00:00,173.5395050048828,173.5395050048828,173.62899780273438,169.7794952392578,171.24000549316406,87128000
672,2021-09-01 00:00:00+00:00,173.9499969482422,173.9499969482422,176.35000610351562,173.76199340820312,174.82000732421875,72598000
673,2021-09-02 00:00:00+00:00,173.156005859375,173.156005859375,175.59800720214844,172.75,174.73800659179688,58474000
674,2021-09-03 00:00:00+00:00,173.90249633789062,173.90249633789062,174.1334991455078,171.82200622558594,172.60000610351562,51514000
675,2021-09-07 00:00:00+00:00,175.46449279785156,175.46449279785156,176.4044952392578,173.8470001220703,173.89999389648438,54758000
676,2021-09-08 00:00:00+00:00,176.27499389648438,176.27499389648438,177.281494140625,174.7834930419922,175.58250427246094,61068000
677,2021-09-09 00:00:00+00:00,174.20799255371094,174.20799255371094,177.49949645996094,174.01849365234375,176.30099487304688,54384000
